Wall time,Step,Value
1767313193.3812177,63455232,-3039.93603515625
1767313247.8350768,63504384,-2394.741943359375
1767313740.1745074,63946752,-2140.1689453125
1767313851.835902,64045056,-3143.791015625
1767313907.8110034,64094208,-2846.81494140625
1767313982.0467386,64159744,-2648.948974609375
1767314092.2314053,64258048,-3462.64404296875
1767314147.1679523,64307200,-3067.919921875
1767314184.9692488,64339968,-2232.1201171875
1767314273.846256,64421888,-2958.756103515625
1767314311.6024528,64454656,-2528.159912109375
1767314365.2010083,64503808,-2236.93896484375
1767314677.2480564,64782336,-2591.35693359375
1767314747.4218638,64847872,-2748.73193359375
1767314895.5794907,64978944,-2452.97607421875
1767314914.1256526,64995328,-3249.83203125
1767315081.9629242,65142784,-2634.092041015625
1767315192.2204776,65241088,-3147.26611328125
1767315211.0447938,65257472,-2402.197021484375
1767315229.9738784,65273856,-2962.81396484375
1767315284.716256,65323008,-2401.990966796875
1767315394.2151015,65421312,-2530.37890625
1767315484.8871436,65503232,-2820.18994140625
1767315539.3516314,65552384,-2529.89501953125
1767315687.1935945,65683456,-2934.7060546875
1767315764.1085978,65748992,-2940.27294921875
1767315800.6493723,65781760,-2758.214111328125
1767315966.1344118,65929216,-2632.14599609375
1767316059.5042872,66011136,-2523.68505859375
1767316170.407445,66109440,-3342.133056640625
1767316280.687306,66207744,-2742.637939453125
1767316409.651266,66322432,-2514.14208984375
1767316745.6725156,66617344,-3151.337890625
1767316766.650603,66633728,-2236.305908203125
1767317045.6850033,66879488,-2447.1630859375
1767317063.9830215,66895872,-1800.697998046875
1767317101.3616936,66928640,-2841.5390625
1767317176.3281012,66994176,-3160.166015625
1767317249.117926,67059712,-2928.318115234375
1767317563.5693161,67338240,-2514.883056640625
1767317672.4973488,67436544,-2429.18310546875
1767317782.511362,67534848,-3049.93798828125
1767317839.643679,67584000,-2842.965087890625
1767318162.8198972,67878912,-2695.85009765625
1767318237.53124,67944448,-2730.673095703125
1767318361.7477765,68059136,-2914.989990234375
1767318415.0915904,68108288,-2681.616943359375
1767318619.4300542,68288512,-3166.445068359375
1767318801.5837095,68452352,-2528.513916015625
1767318819.2134824,68468736,-3072.966064453125
1767318874.1617224,68517888,-3041.6220703125
1767319082.9336922,68698112,-3553.827880859375
1767319362.5690517,68943872,-2836.4619140625
1767319380.93043,68960256,-3456.887939453125
1767319625.750252,69173248,-2927.89697265625
1767319734.56867,69271552,-2240.4609375
1767319770.5480044,69304320,-4066.429931640625
1767319787.264508,69320704,-2921.281982421875
1767319890.4680994,69419008,-3575.886962890625
1767320072.1760547,69582848,-3059.256103515625
1767320127.363626,69632000,-2952.656005859375
1767320161.375158,69664768,-3055.906982421875
1767320180.815958,69681152,-2137.263916015625
1767320199.896856,69697536,-2092.139892578125
1767320272.145551,69763072,-2120.112060546875
1767320452.8174043,69926912,-3224.31298828125
1767320696.4546707,70139904,-3337.866943359375
1767320714.335362,70156288,-2732.27001953125
1767321035.3718462,70434816,-3234.827880859375
1767321240.5101914,70615040,-2719.680908203125
1767321411.3698592,70762496,-3119.625
1767321509.906308,70844416,-2828.1689453125
1767321599.5741272,70926336,-2098.962890625
1767321715.6139183,71024640,-2411.6669921875
1767321879.7688847,71172096,-2733.303955078125
1767322032.186719,71303168,-3536.35791015625
1767322201.914713,71450624,-2229.69091796875
1767322405.215783,71630848,-2435.037109375
1767322496.8306112,71712768,-2633.64208984375
1767322551.7422817,71761920,-2014.052001953125
1767322703.6742828,71892992,-2330.09912109375
1767322852.8175807,72024064,-3177.1630859375
1767323002.4172244,72155136,-3137.8310546875
1767323072.691399,72220672,-2525.823974609375
1767323126.874916,72269824,-3338.85009765625
1767323180.4199011,72318976,-3260.89990234375
1767323200.389444,72335360,-2416.6640625
1767323345.6498332,72466432,-3649.367919921875
1767323383.906847,72499200,-2837.951904296875
1767323579.713249,72679424,-2534.384033203125
1767323726.4608607,72810496,-3150.535888671875
1767323929.605484,72990720,-2614.0458984375
1767324005.808159,73056256,-2507.555908203125
1767324152.1755686,73187328,-3022.08203125
1767324558.1614454,73564160,-2846.1259765625
1767324658.7768433,73662464,-3245.325927734375
1767324725.575843,73728000,-1701.708984375
1767324984.0229938,73973760,-2231.81396484375
1767325089.8968017,74072064,-2222.0791015625
1767325139.990911,74121216,-1703.81494140625
1767325174.5604982,74153984,-3244.573974609375
1767325292.417761,74268672,-2833.06201171875
1767325344.8700047,74317824,-3342.9189453125
1767325415.0299199,74383360,-2849.14892578125
1767325483.0742996,74448896,-3337.1201171875
1767325499.1427596,74465280,-3055.489013671875
1767325515.9538443,74481664,-3266.906005859375
1767325551.17465,74514432,-2457.179931640625
1767325773.0745106,74727424,-2410.18896484375
1767325808.2174995,74760192,-3039.60205078125
1767325840.5334098,74792960,-3152.964111328125
1767325909.362628,74858496,-2416.219970703125
1767325962.769274,74907648,-2875.9951171875
1767325978.713804,74924032,-2874.47900390625
1767326012.029796,74956800,-2840.782958984375
1767326150.7519429,75087872,-2526.573974609375
1767326322.6753068,75251712,-3031.833984375
1767326566.6394744,75481088,-2224.299072265625
1767326618.6413238,75530240,-2359.4970703125
1767326670.0540495,75579392,-2559.6259765625
1767326913.703367,75808768,-2332.3701171875
1767326965.6235309,75857920,-1909.89404296875
1767327231.5896165,76103680,-2972.448974609375
1767327316.13576,76185600,-3764.8369140625
1767327333.6867487,76201984,-3267.75
1767327402.0920937,76267520,-2753.318115234375
1767327474.3660657,76333056,-2542.55810546875
1767327491.7080066,76349440,-2348.759033203125
1767327508.0823252,76365824,-3057.824951171875
1767327543.2683082,76398592,-3481.4580078125
1767327630.7451446,76480512,-2839.7529296875
1767327648.0344803,76496896,-2918.2490234375
1767327819.0005646,76660736,-2240.89501953125
1767327956.8302927,76791808,-3555.2119140625
1767328024.0600758,76857344,-2720.626953125
1767328057.757548,76890112,-2033.10302734375
1767328161.32968,76988416,-2831.030029296875
1767328296.2573442,77119488,-3337.510986328125
1767328314.1906176,77135872,-2221.8349609375
1767328416.1661525,77234176,-3235.47998046875
1767328466.4851947,77283328,-1827.0780029296875
1767328607.1004155,77414400,-2526.387939453125
1767328712.0475957,77512704,-2853.110107421875
1767328763.4934638,77561856,-2944.135986328125
1767328781.5579476,77578240,-3059.654052734375
1767328833.1527205,77627392,-2213.992919921875
1767328887.9347942,77676544,-3043.3798828125
1767328938.464117,77725696,-3429.60791015625
1767329142.8619783,77922304,-2421.300048828125
1767329211.2009835,77987840,-1796.656982421875
1767329334.519319,78102528,-3361.910888671875
1767329433.7681165,78200832,-2021.72802734375
1767329500.7319992,78266368,-2429.08203125
1767329518.7125854,78282752,-2744.85888671875
1767329568.871443,78331904,-2945.68798828125
1767329585.549682,78348288,-3145.06201171875
1767329743.7847452,78495744,-2840.093017578125
1767329778.9228125,78528512,-3265.763916015625
1767329883.3120325,78626816,-2427.136962890625
1767329987.1826878,78725120,-3262.0
1767330037.3012424,78774272,-3450.013916015625
1767330088.9003496,78823424,-3249.97509765625
1767330123.4769993,78856192,-3455.35498046875
1767330157.458519,78888960,-2339.860107421875
1767330429.4669912,79151104,-3249.1640625
1767330464.4945714,79183872,-2450.85009765625
1767330500.0869653,79216640,-2503.699951171875
1767330517.4891346,79233024,-3037.343017578125
1767330534.3819742,79249408,-2839.343994140625
1767330654.7434275,79364096,-3149.64306640625
1767330672.6374538,79380480,-3049.22509765625
1767330974.5265973,79675392,-2836.152099609375
1767331024.6658819,79724544,-3049.302001953125
1767331317.6902454,80003072,-2313.39404296875
1767331537.1191547,80216064,-1613.2130126953125
1767331759.8506453,80429056,-2807.60498046875
1767331795.5627663,80461824,-2529.155029296875
1767332124.8829367,80773120,-4281.087890625
1767332194.1367688,80838656,-2844.034912109375
1767332315.0042493,80953344,-3331.006103515625
1767332388.1459386,81018880,-3440.052978515625
1767332475.3420465,81100800,-2753.126953125
1767332979.761727,81575936,-2433.9541015625
1767333013.2651544,81608704,-2127.29296875
1767333187.299692,81772544,-2314.73193359375
1767333204.7783973,81788928,-2638.196044921875
1767333602.8328395,82165760,-2319.64892578125
1767333758.1981206,82313216,-3669.85302734375
1767334165.4724522,82706432,-3068.94189453125
1767334377.2530298,82903040,-2829.493896484375
1767334410.5846066,82935808,-3123.9599609375
1767334493.9585485,83017728,-2241.972900390625
1767334666.19424,83181568,-2311.6669921875
1767334720.57342,83230720,-2961.553955078125
1767334738.1230707,83247104,-1804.6810302734375
1767334876.0304403,83378176,-2733.9560546875
1767334911.3766537,83410944,-3159.04296875
1767334995.5587814,83492864,-2854.0439453125
1767335099.6406097,83591168,-2927.929931640625
1767335134.4870224,83623936,-3158.4140625
1767335467.7533884,83935232,-2707.741943359375
1767335643.635156,84099072,-2234.77294921875
1767335710.313952,84164608,-2533.488037109375
1767335780.6137419,84230144,-2023.782958984375
1767335903.0777917,84344832,-2961.9208984375
1767335971.554131,84410368,-3444.0791015625
1767335988.775172,84426752,-3132.751953125
1767336023.245247,84459520,-2733.180908203125
1767336040.3262575,84475904,-2838.02099609375
1767336250.322747,84672512,-2423.825927734375
1767336406.369173,84819968,-2730.22509765625
1767336597.9038122,85000192,-1512.758056640625
1767336772.389837,85164032,-2408.945068359375
1767336789.889732,85180416,-3463.2529296875
1767336823.3162603,85213184,-3241.034912109375
1767336909.8651161,85295104,-2747.798095703125
1767336944.4983308,85327872,-2655.014892578125
1767337032.995621,85409792,-3451.548095703125
1767337134.1669135,85508096,-2825.343017578125
1767337258.5282383,85622784,-3018.205078125
1767337327.716125,85688320,-2413.176025390625
1767337480.6931412,85835776,-2118.5439453125
1767337736.2379107,86081536,-2430.18798828125
1767337753.9184194,86097920,-2009.4129638671875
1767337826.2333076,86163456,-2545.679931640625
1767337893.0424483,86228992,-2943.26611328125
1767337943.779438,86278144,-2243.72998046875
1767338153.0635302,86474752,-3359.199951171875
1767338306.8903873,86622208,-3054.548095703125
1767338391.4846613,86704128,-2540.47509765625
1767338423.8392415,86736896,-2927.968994140625
1767338457.588363,86769664,-2512.1650390625
1767338489.2266376,86802432,-1901.0689697265625
1767338853.102092,87146496,-2945.99609375
1767338868.9104347,87162880,-2626.6240234375
1767338922.679765,87212032,-3551.60107421875
1767338959.5815635,87244800,-3278.968017578125
1767339032.526652,87310336,-2236.777099609375
1767339049.0542543,87326720,-2436.8798828125
1767339136.7015734,87408640,-2540.65087890625
1767339170.0613124,87441408,-2428.27294921875
1767339204.0282521,87474176,-3025.301025390625
1767339294.4720318,87556096,-3163.200927734375
1767339650.0214972,87867392,-2635.68994140625
1767339763.549581,87965696,-2718.426025390625
1767339800.5864425,87998464,-2747.68798828125
1767339854.5633554,88047616,-3145.462890625
1767340014.259663,88195072,-2212.323974609375
1767340207.943767,88375296,-2636.527099609375
1767340243.9084232,88408064,-2939.7509765625
1767340368.5591986,88522752,-3423.489990234375
1767340385.9609017,88539136,-3041.239990234375
1767340460.6286533,88604672,-3750.291015625
1767340636.7933235,88768512,-2639.131103515625
1767340675.2056952,88801280,-3664.1220703125
1767340765.7546258,88883200,-2904.238037109375
1767340834.6364639,88948736,-2202.089111328125
1767340961.417963,89063424,-3646.843994140625
1767341151.3181834,89227264,-2537.827880859375
1767341188.9774613,89260032,-2625.422119140625
1767341206.5947707,89276416,-2835.2119140625
1767341280.4130027,89341952,-2011.626953125
1767341317.309558,89374720,-2735.303955078125
1767341355.872038,89407488,-2320.508056640625
1767341373.823245,89423872,-2404.430908203125
1767341410.9972641,89456640,-2841.969970703125
1767341617.1866913,89636864,-2626.967041015625
1767342093.2209897,90062848,-2322.89599609375
1767342131.5460207,90095616,-2639.916015625
1767342240.2685435,90193920,-2501.569091796875
1767342296.1239898,90243072,-2641.97802734375
1767342314.7803507,90259456,-2939.47412109375
1767342333.2015033,90275840,-2745.306884765625
1767342351.8949537,90292224,-2966.85498046875
1767342478.7994041,90406912,-2106.93701171875
1767342554.5283182,90472448,-4075.591064453125
1767342590.498801,90505216,-1715.511962890625
1767342645.8055794,90554368,-3252.237060546875
1767343003.0227435,90865664,-2417.8291015625
1767343134.1798487,90980352,-2623.652099609375
1767343170.2876182,91013120,-3044.534912109375
1767343225.2857983,91062272,-2319.1650390625
1767343411.6948152,91226112,-2520.205078125
1767343629.9384186,91422720,-3649.94091796875
1767344087.2793045,91832320,-2935.80810546875
1767344163.8791203,91897856,-2224.701904296875
1767344756.0091739,92422144,-2180.76708984375
1767344812.890643,92471296,-2611.37890625
1767345003.2286475,92635136,-2205.886962890625
1767345264.7871273,92864512,-2831.637939453125
1767345357.9347458,92946432,-2623.360107421875
1767345391.6099584,92979200,-2752.55908203125
1767345628.4178765,93192192,-2446.218017578125
1767345918.8898654,93454336,-2114.883056640625
1767345975.7616577,93503488,-2935.887939453125
1767346030.0812395,93552640,-2424.5009765625
1767346102.6810079,93618176,-2632.903076171875
1767346157.8669212,93667328,-3576.152099609375
1767346287.7537901,93782016,-2508.90087890625
1767346413.5478528,93896704,-2338.4140625
1767346467.976229,93945856,-2232.323974609375
1767346596.8728786,94060544,-2609.6201171875
1767346653.8463101,94109696,-1811.4749755859375
1767346783.9332366,94224384,-3555.678955078125
1767346819.147557,94257152,-2933.080078125
1767346876.7306724,94306304,-2825.68994140625
1767346895.9739263,94322688,-2746.344970703125
1767346914.8882208,94339072,-2616.446044921875
1767346933.7841992,94355456,-2741.34912109375
1767347058.6650422,94470144,-3857.764892578125
1767347188.5769126,94584832,-2418.409912109375
1767347358.2133482,94732288,-2549.470947265625
1767347412.5696082,94781440,-2830.06494140625
1767347428.6940758,94797824,-1724.4830322265625
1767347503.0069566,94863360,-3026.9541015625
1767347869.280874,95191040,-2417.572998046875
1767348086.5012367,95387648,-2917.343994140625
1767348289.7523928,95567872,-2528.034912109375
1767348607.2600942,95846400,-2529.535888671875
1767348795.263116,96010240,-2946.763916015625
1767348922.7154272,96124928,-2603.94189453125
1767348979.38596,96174080,-3029.25
1767349164.9879587,96337920,-2399.583984375
1767349183.443906,96354304,-2715.52490234375
1767349220.60483,96387072,-2117.777099609375
1767349331.3225093,96485376,-2204.427001953125
1767349460.6478887,96600064,-3133.073974609375
1767349826.2046862,96927744,-2509.343994140625
1767349939.0963302,97026048,-2213.205078125
1767350179.5516062,97239040,-2935.8369140625
1767350196.7368207,97255424,-3332.0810546875
1767350435.9402528,97468416,-2136.013916015625
1767350528.0547695,97550336,-2418.1708984375
1767350586.8823483,97599488,-2434.7900390625
1767350732.9645407,97730560,-2007.7869873046875
1767350825.7472918,97812480,-2830.261962890625
1767350843.742878,97828864,-3052.0048828125
1767351044.3680623,98009088,-2134.489990234375
1767351206.6519163,98156544,-2704.011962890625
1767351334.5411313,98271232,-3347.0859375
1767351405.6957476,98336768,-2510.4541015625
1767351442.8138566,98369536,-2619.905029296875
1767351517.6712315,98435072,-2799.945068359375
1767351552.9101343,98467840,-2833.490966796875
1767351571.501924,98484224,-2751.212890625
1767352114.6496117,98975744,-2848.217041015625
1767352182.741199,99041280,-2739.486083984375
1767352200.2333143,99057664,-3844.361083984375
1767352325.059768,99172352,-2497.35693359375
1767352343.027489,99188736,-1916.073974609375
1767352434.6189687,99270656,-2937.798095703125
1767352653.9005752,99467264,-3013.591064453125
1767352762.6931818,99565568,-2311.178955078125
1767352797.6184173,99598336,-2925.18798828125
1767352815.6905358,99614720,-2013.781982421875
1767353020.9522161,99794944,-2736.02099609375
1767353078.0825634,99844096,-2723.326904296875
1767353269.6138291,100007936,-2429.304931640625
